0,0.0006752,0.000001688,0,0,0.00323105,0.00131416
0.0390029,0.00099373,2.48433E-06,0,0,0.00291061,0.0006752
0.05899811,0.00131416,3.2854E-06,0,0,0.00259209,0.0006752
0.07899904,0.00131416,3.2854E-06,0,0,0.00323105,0.00163269
0.09911299,0.00131416,3.2854E-06,0,0,0.00387001,0.00131416
0.11900806,0.0006752,0.000001688,0,0,0.00291061,0.0006752
0.13899994,0.00003624,9.06E-08,0,0,0.00291061,0.00131416
0.15901327,0.00099373,2.48433E-06,0,0,0.00259209,0.0006752
0.17902088,0.00131416,3.2854E-06,0,0,0.00259209,0.00099373
0.19913006,0.0006752,0.000001688,0,0,0.00323105,0.00099373
0.21901369,0.00163269,4.08173E-06,0,0,0.00419044,0.00163269
0.2390151,0.00099373,2.48433E-06,0,0,0.00259209,0.00163269
0.25902987,0.00099373,2.48433E-06,0,0,0.00291061,0.00099373
0.27903509,0.00003624,9.06E-08,0,0,0.00355148,0.0006752
0.29914188,0.00131416,3.2854E-06,0,0,0.00355148,0.00003624
0.31902218,0.0006752,0.000001688,0,0,0.00259209,0.00131416
0.33903074,0.00099373,2.48433E-06,0,0,0.00291061,0.00195313
0.35902882,0.0006752,0.000001688,0,0,0.00291061,0.00163269
0.37903929,0.00163269,4.08173E-06,0,0,0.00419044,0.00131416
0.3991642,0.00099373,2.48433E-06,0,0,0.00227165,0.0006752
0.41904879,0.00163269,4.08173E-06,0,0,0.00323105,0.00035477
0.43904209,0.00131416,3.2854E-06,0,0,0.00323105,0.00099373
0.45904875,0.00131416,3.2854E-06,0,0,0.00291061,0.00099373
0.47904587,0.00099373,2.48433E-06,0,0,0.00291061,0.0006752
0.49957132,0.00035477,8.86925E-07,0,0,0.00291061,0.00003624
0.51906347,0.00099373,2.48433E-06,0,0.00008267,0.00642586,0.00355148
0.53904104,0.00003624,9.06E-08,0,0.00008267,-0.00284004,0.00035477
0.55905485,0.0006752,0.000001688,0,0.00008267,0.00035477,-0.00092316
0.57905817,0.00131416,3.2854E-06,0,0.00008267,0.0006752,-0.00092316
0.59918261,0.00131416,3.2854E-06,0,0.00008267,-0.00188065,-0.00315857
0.61906195,0.00035477,8.86925E-07,0,0.00008267,-0.00188065,-0.00315857
0.63905525,0.00035477,8.86925E-07,0,0.00008267,-0.00699234,-0.00315857
0.6590662,0.00035477,8.86925E-07,0,0.00008267,0.0006752,-0.00699234
0.67907,0.00131416,3.2854E-06,0,0.00008267,-0.00188065,-0.00603485
0.69918251,0.00099373,2.48433E-06,0,0.00008267,-0.00475693,-0.00539589
0.71906662,0.0006752,0.000001688,0,0.00008267,-0.00795174,-0.00795174
0.73908806,0.00035477,8.86925E-07,0,0.00008267,-0.00955009,-0.00827217
0.75908947,0.0006752,0.000001688,0,0.00008267,-0.00699234,-0.00699234
0.77909708,0.00131416,3.2854E-06,0,0.00008267,-0.00475693,-0.01050758
0.79919529,0.0006752,0.000001688,0,0.00008267,-0.00635338,-0.01114655
0.81909418,0.00131416,3.2854E-06,0,0.00008267,-0.01466179,-0.01082802
0.8390851,0.00099373,2.48433E-06,0,0.00008267,-0.01402283,-0.01370239
0.85908651,0.00099373,2.48433E-06,0,0.00008267,-0.01817513,-0.01338387
0.87909555,0.0006752,0.000001688,0,0.00008267,-0.01849556,-0.01210594
0.89921618,0.0006752,0.000001688,0,0.00008267,-0.01561928,-0.01466179
0.91909075,0.00035477,8.86925E-07,0,0.00008267,-0.01530075,-0.01657867
0.93909311,0.00035477,8.86925E-07,0,0.00008267,-0.01370239,-0.0178566
0.95910025,0.00099373,2.48433E-06,0,0.00008267,-0.01338387,-0.01817513
0.97910023,0.00131416,3.2854E-06,0,0.00008267,-0.01530075,-0.01913452
0.99960041,0.00131416,3.2854E-06,0,0.00008267,-0.02328873,-0.01881599
1.01911688,0.00163269,4.08173E-06,0,0.00008267,-0.02360725,-0.02105141
1.03909874,0.00099373,2.48433E-06,0,0.00008267,-0.02520561,-0.02009392
1.0590992,0.00035477,8.86925E-07,0,0.00008267,-0.02264977,-0.0220108
1.07911539,0.0006752,0.000001688,0,0.00008267,-0.02840042,-0.02296829
1.09922743,0.00099373,2.48433E-06,0,0.00008267,-0.01945496,-0.02264977
1.11912298,0.00131416,3.2854E-06,0,0.00008267,-0.02967834,-0.02520561
1.1391058,0.00035477,8.86925E-07,0,0.00008267,-0.02871895,-0.02552414
1.15911865,0.00131416,3.2854E-06,0,0.00008267,-0.02360725,-0.02520561
1.17912197,0.00131416,3.2854E-06,0,0.00008267,-0.02871895,-0.02840042
1.19923687,0.0006752,0.000001688,0,0.00008267,-0.02840042,-0.02776146
1.2191186,0.0006752,0.000001688,0,0.00008267,-0.02903938,-0.02903938
1.23912859,0.0006752,0.000001688,0,0.00008267,-0.02967834,-0.03095627
1.25913858,0.00099373,2.48433E-06,0,0.00008267,-0.03063774,-0.02999878
1.27914143,-0.00028419,-7.10475E-07,0,0.00008267,-0.02871895,-0.02903938
1.29924631,0.00099373,2.48433E-06,0,0.00008267,-0.03287315,-0.03223419
1.31913185,0.00035477,8.86925E-07,0,0.00008267,-0.03319359,-0.03287315
1.33912086,0.0006752,0.000001688,0,0.00008267,-0.03287315,-0.03383255
1.3591404,0.0006752,0.000001688,0,0.00008267,-0.03415108,-0.03606796
1.37914705,0.0006752,0.000001688,0,0.00008267,-0.03862381,-0.03383255
1.39927101,0.00035477,8.86925E-07,0,0.00008267,-0.03511047,-0.03574944
1.41914845,0.00131416,3.2854E-06,0,0.00049604,-0.03319359,-0.02807999
1.43914843,0.0006752,0.000001688,0,0.00115743,-0.02807999,-0.02584457
1.45914936,0.0006752,0.000001688,0,0.00157079,-0.02584457,-0.02744102
1.47914696,0.00131416,3.2854E-06,0,0.00157079,-0.02935791,-0.02744102
1.4996562,0.00099373,2.48433E-06,0,0.00157079,-0.02648354,-0.02807999
1.51917267,0.0006752,0.000001688,0,0.00157079,-0.03063774,-0.02552414
1.53914976,0.00099373,2.48433E-06,0,0.00157079,-0.02584457,-0.02488518
1.55915308,0.0006752,0.000001688,0,0.00157079,-0.02392769,-0.02520561
1.57916832,0.00003624,9.06E-08,0,0.00157079,-0.02073288,-0.02328873
1.59926748,0.00003624,9.06E-08,0,0.00157079,-0.02424622,-0.02296829
1.61917114,0.00131416,3.2854E-06,0,0.00157079,-0.02456665,-0.02328873
1.63916302,0.00099373,2.48433E-06,0,0.00157079,-0.01657867,-0.02328873
1.65916967,0.00099373,2.48433E-06,0,0.00157079,-0.01817513,-0.02041245
1.67917633,0.00099373,2.48433E-06,0,0.00157079,-0.02041245,-0.02073288
1.69928503,0.0006752,0.000001688,0,0.00157079,-0.02073288,-0.0178566
1.71919107,0.00099373,2.48433E-06,0,0.00157079,-0.01370239,-0.01817513
1.73918438,0.00035477,8.86925E-07,0,0.00157079,-0.01434135,-0.0178566
1.75919008,0.00163269,4.08173E-06,0,0.00157079,-0.00922966,-0.01849556
1.77919626,0.00003624,9.06E-08,0,0.00157079,-0.01210594,-0.01530075
1.79930305,0.00099373,2.48433E-06,0,0.00157079,-0.0085907,-0.01593971
1.81918955,0.00131416,3.2854E-06,0,0.00157079,-0.01945496,-0.01625824
1.83919096,0.00035477,8.86925E-07,0,0.00157079,-0.01082802,-0.01338387
1.85919142,0.00035477,8.86925E-07,0,0.00157079,-0.01817513,-0.01306343
1.87920523,0.00035477,8.86925E-07,0,0.00157079,-0.01402283,-0.01370239
1.89932013,0.00131416,3.2854E-06,0,0.00157079,-0.01370239,-0.01178551
1.9192028,0.00099373,2.48433E-06,0,0.00157079,-0.00955009,-0.01082802
1.93919373,0.00035477,8.86925E-07,0,0.00157079,-0.01018906,-0.01082802
1.95920801,0.00131416,3.2854E-06,0,0.00157079,-0.01210594,-0.01178551
1.97920799,-0.00060272,-1.5068E-06,0,0.00157079,-0.0085907,-0.00955009
1.99970961,0.0006752,0.000001688,0,0.00157079,-0.00507545,-0.0085907
2.01921701,0.0006752,0.000001688,0,0.00157079,-0.00539589,-0.0076313
2.03920746,0.00035477,8.86925E-07,0,0.00157079,-0.00635338,-0.00635338
2.05921125,0.00099373,2.48433E-06,0,0.00157079,-0.00827217,-0.00635338
2.07921648,0.00099373,2.48433E-06,0,0.00157079,-0.00571442,-0.00539589
2.09933186,0.0006752,0.000001688,0,0.00157079,-0.00411797,-0.00667381
2.11922312,0.00099373,2.48433E-06,0,0.00157079,-0.00603485,-0.00411797
2.13922119,0.0006752,0.000001688,0,0.00157079,-0.00827217,-0.00379753
2.15921688,0.00035477,8.86925E-07,0,0.00157079,0.00291061,-0.003479
2.17922831,0.00003624,9.06E-08,0,0.00157079,-0.00251961,-0.00124168
2.19934225,0.00099373,2.48433E-06,0,0.00157079,-0.00188065,-0.00124168
2.21922827,0.00099373,2.48433E-06,0,0.00157079,-0.00124168,0.00195313
2.23922825,0.00195313,4.88283E-06,0,0.00157079,0.0006752,0.00099373
2.25923777,0.00131416,3.2854E-06,0,0.00157079,-0.00699234,0.0006752
2.27925014,0.00131416,3.2854E-06,0,0.00157079,-0.00092316,0.00163269
2.29935503,0.00131416,3.2854E-06,0,0.00157079,0.0057869,0.00387001
2.31924438,0.00131416,3.2854E-06,0,0.00157079,-0.00188065,0.00387001
2.33925438,0.00099373,2.48433E-06,0,0.00157079,0.01249695,0.00387001
2.35924578,0.00099373,2.48433E-06,0.00234352,0.00157079,-0.00060272,0.00003624
2.379251,0.00003624,9.06E-08,0.00234352,0.00157079,-0.00603485,-0.00667381
2.39938021,0.0006752,0.000001688,0.00234352,0.00157079,-0.00251961,-0.0085907
2.41925573,0.00131416,3.2854E-06,0.00234352,0.00157079,-0.01402283,-0.01114655
2.43927097,0.00099373,2.48433E-06,0.00234352,0.00157079,-0.00635338,-0.0127449
2.45924616,0.00131416,3.2854E-06,0.00234352,0.00157079,-0.0168972,-0.01530075
2.47927189,0.0006752,0.000001688,0.00234352,0.00157079,-0.0220108,-0.01977348
2.49979258,0.00163269,4.08173E-06,0.00234352,0.00157079,-0.02073288,-0.02328873
2.51928568,0.00099373,2.48433E-06,0.00234352,0.00157079,-0.02328873,-0.02552414
2.53926277,0.0006752,0.000001688,0.00234352,0.00157079,-0.02776146,-0.0271225
2.55927324,0.0006752,0.000001688,0.00234352,0.00165347,-0.03063774,-0.03063774
2.57928324,0.00163269,4.08173E-06,0.00234352,0.00206684,-0.03095627,-0.03063774
2.59939098,0.00131416,3.2854E-06,0.00234352,0.0024802,-0.02520561,-0.02744102
2.61927462,0.0006752,0.000001688,0.00234352,0.00289357,-0.02041245,-0.02392769
2.63927746,0.0006752,0.000001688,0.00234352,0.00297624,-0.0220108,-0.02744102
2.65928459,0.00163269,4.08173E-06,0.00234352,0.00305892,-0.02328873,-0.02744102
2.67929029,0.00099373,2.48433E-06,0.00234352,0.00305892,-0.03095627,-0.02744102
2.69939804,0.00035477,8.86925E-07,0.00234352,0.00305892,-0.02903938,-0.02999878
2.71928978,0.00099373,2.48433E-06,0.00234352,0.00305892,-0.03063774,-0.02967834
2.7392993,0.00195313,4.88283E-06,0.00234352,0.00314159,-0.03095627,-0.03095627
2.759305,0.00099373,2.48433E-06,0.00234352,0.00322426,-0.02137184,-0.03063774
2.77930641,0.00131416,3.2854E-06,0.00234352,0.00322426,-0.02999878,-0.02935791
2.79940844,0.00131416,3.2854E-06,0.00234352,0.00330694,-0.03319359,-0.03063774
2.81930256,0.0006752,0.000001688,0.00234352,0.00338961,-0.03511047,-0.03063774
2.83930159,0.00131416,3.2854E-06,0.00234352,0.00338961,-0.02935791,-0.03223419
2.859303,0.00195313,4.88283E-06,0.00234352,0.00347228,-0.0312767,-0.03191566
2.87931204,0.00131416,3.2854E-06,0.00234352,0.00347228,-0.03287315,-0.03159523
2.89942932,0.00099373,2.48433E-06,0.00234352,0.00347228,-0.03287315,-0.03255463
2.91930628,0.00099373,2.48433E-06,0.00234352,0.00347228,-0.035429,-0.035429
2.93930864,0.00003624,9.06E-08,0.00234352,0.00355496,-0.03351212,-0.03287315
2.95931339,0.0006752,0.000001688,0.00234352,0.00355496,-0.03670692,-0.03415108
2.97932005,0.00099373,2.48433E-06,0.00234352,0.00363763,-0.03574944,-0.035429
2.99985886,0.00131416,3.2854E-06,0.00234352,0.0037203,-0.03351212,-0.03255463
3.01935005,0.00195313,4.88283E-06,0.00234352,0.0037203,-0.02744102,-0.03287315
3.03934526,-0.00028419,-7.10475E-07,0.00234352,0.0037203,-0.03159523,-0.03287315
3.05932045,0.0006752,0.000001688,0.00234352,0.0037203,-0.03606796,-0.02967834
3.07932806,0.00131416,3.2854E-06,0.00234352,0.0037203,-0.02584457,-0.02903938
3.09943676,0.00131416,3.2854E-06,0.00234352,0.0037203,-0.02776146,-0.02967834
3.11933184,0.00099373,2.48433E-06,0.00234352,0.0037203,-0.0271225,-0.03031731
3.13933134,0.00131416,3.2854E-06,0.00234352,0.0037203,-0.0312767,-0.02999878
3.15933228,0.0006752,0.000001688,0.00234352,0.0037203,-0.02392769,-0.02999878
3.17933941,0.00099373,2.48433E-06,0.00234352,0.0037203,-0.03063774,-0.0271225
3.19945431,0.00131416,3.2854E-06,0.00234352,0.0037203,-0.02584457,-0.0261631
3.21934223,0.00131416,3.2854E-06,0.00234352,0.0037203,-0.02584457,-0.02744102
3.23934317,0.0006752,0.000001688,0.00234352,0.0037203,-0.02840042,-0.02744102
3.25935555,0.00099373,2.48433E-06,0.00234352,0.0037203,-0.02520561,-0.02424622
3.27936077,0.00099373,2.48433E-06,0.00234352,0.0037203,-0.02807999,-0.02488518
3.29946518,0.00131416,3.2854E-06,0.00234352,0.0037203,-0.01881599,-0.02552414
