0,0.0006752,0.000001688,0,0,0.00259209,0.00163269
0.03911877,0.00131416,3.2854E-06,0,0,0.00387001,0.00035477
0.05907869,0.00099373,2.48433E-06,0,0,0.00387001,0.00099373
0.07910347,0.00131416,3.2854E-06,0,0,0.00259209,0.0006752
0.09924459,0.00099373,2.48433E-06,0,0,0.00259209,0.00131416
0.11911821,0.00099373,2.48433E-06,0,0,0.00323105,0.0006752
0.13911295,0.00131416,3.2854E-06,0,0,0.00323105,0.00163269
0.15910101,0.00035477,8.86925E-07,0,0,0.00323105,0.00163269
0.17911816,0.00099373,2.48433E-06,0,0,0.00419044,0.00163269
0.19922256,0.00099373,2.48433E-06,0,0,0.00323105,0.00131416
0.21911335,0.00099373,2.48433E-06,0,0,0.00323105,0.0006752
0.23911667,0.00163269,4.08173E-06,0,0,0.00291061,0.0006752
0.25915194,0.00099373,2.48433E-06,0,0,0.00259209,0.00131416
0.27914429,0.00099373,2.48433E-06,0,0,-0.00156212,-0.00188065
0.29923916,0.0006752,0.000001688,0,0,0.00131416,-0.00060272
0.31913567,0.00131416,3.2854E-06,0,0,0.00514793,-0.00060272
0.33914089,0.00099373,2.48433E-06,0,0,-0.00379753,-0.00315857
0.35911894,0.00035477,8.86925E-07,0,0,-0.01050758,-0.00284004
0.37914228,0.00163269,4.08173E-06,0,0,-0.01370239,-0.00603485
0.39922476,0.00227165,5.67913E-06,0,0,-0.00571442,-0.00667381
0.41912746,0.00035477,8.86925E-07,0,0,-0.00603485,-0.00635338
0.43915367,0.00195313,4.88283E-06,0,0,-0.00795174,-0.00635338
0.45913267,0.00131416,3.2854E-06,0,0,-0.00411797,-0.00891113
0.47915363,0.00195313,4.88283E-06,0,0,-0.00891113,-0.00891113
0.4996562,0.00099373,2.48433E-06,0,0,-0.00731277,-0.01178551
0.51916838,0.00035477,8.86925E-07,0,0,-0.00827217,-0.01114655
0.53917742,0.00163269,4.08173E-06,0,0,-0.00475693,-0.01082802
0.55914688,0.00099373,2.48433E-06,0,0,-0.01625824,-0.01306343
0.57916403,0.00163269,4.08173E-06,0,0,-0.01050758,-0.01210594
0.59926128,0.00099373,2.48433E-06,0,0,-0.01881599,-0.01338387
0.61915016,0.0006752,0.000001688,0,0,-0.01402283,-0.01561928
0.63918018,0.00131416,3.2854E-06,0,0,-0.01913452,-0.01657867
0.65915585,0.00003624,9.06E-08,0,0,-0.01530075,-0.0178566
0.67918205,0.0006752,0.000001688,0,0,-0.0220108,-0.01881599
0.69926643,0.00099373,2.48433E-06,0,0,-0.01817513,-0.0178566
0.71917009,0.0006752,0.000001688,0,0,-0.02169037,-0.01849556
0.73918343,0.00035477,8.86925E-07,0,0,-0.02105141,-0.01977348
0.7592001,0.00163269,4.08173E-06,0,0,-0.02424622,-0.02296829
0.77919769,0.00099373,2.48433E-06,0,0,-0.02360725,-0.02328873
0.79929256,0.0006752,0.000001688,0,0,-0.02488518,-0.02360725
0.81918669,0.0006752,0.000001688,0,0,-0.02680206,-0.02328873
0.83919048,0.0006752,0.000001688,0,0,-0.02360725,-0.02552414
0.85917091,0.00035477,8.86925E-07,0,0,-0.0271225,-0.02520561
0.87919855,0.00131416,3.2854E-06,0,0.00008267,-0.02073288,-0.02264977
0.89928198,0.0006752,0.000001688,0,0.00008267,-0.02328873,-0.02520561
0.91918516,0.00099373,2.48433E-06,0,0.00008267,-0.02871895,-0.0271225
0.93920755,0.00099373,2.48433E-06,0,0.00008267,-0.02744102,-0.0271225
0.95918465,0.00131416,3.2854E-06,0,0.00008267,-0.02296829,-0.02935791
0.97920513,0.0006752,0.000001688,0,0.00008267,-0.03351212,-0.03063774
0.99971437,0.00035477,8.86925E-07,0,0.00008267,-0.02903938,-0.03063774
1.01921844,0.0006752,0.000001688,0,0.00008267,-0.0312767,-0.03287315
1.03922653,0.00003624,9.06E-08,0,0.00008267,-0.03606796,-0.03255463
1.05919933,-0.00028419,-7.10475E-07,0,0.00008267,-0.03574944,-0.03319359
1.07921791,0.00003624,9.06E-08,0,0.00008267,-0.03031731,-0.03511047
1.09930515,0.00131416,3.2854E-06,0,0.00008267,-0.03574944,-0.03447151
1.11920691,0.00131416,3.2854E-06,0,0.00008267,-0.03766632,-0.03511047
1.13921833,0.00099373,2.48433E-06,0,0.00008267,-0.03574944,-0.03734589
1.1592164,-0.00028419,-7.10475E-07,0,0.00033069,-0.03255463,-0.035429
1.17922783,0.00099373,2.48433E-06,0,0.00082673,-0.02776146,-0.03319359
1.1993227,0.00163269,4.08173E-06,0,0.00099208,-0.03479004,-0.03574944
1.21922684,0.0006752,0.000001688,0,0.00099208,-0.03670692,-0.03447151
1.23923397,0.00099373,2.48433E-06,0,0.00107475,-0.0363884,-0.0363884
1.25925159,0.00131416,3.2854E-06,0,0.00115743,-0.03766632,-0.03574944
1.27924967,0.00131416,3.2854E-06,0,0.00115743,-0.035429,-0.035429
1.2993412,0.0006752,0.000001688,0,0.0012401,-0.035429,-0.03479004
1.31923103,0.00099373,2.48433E-06,0,0.0012401,-0.03702736,-0.03606796
1.33924484,0.00163269,4.08173E-06,0,0.00157079,-0.03223419,-0.03511047
1.35922337,0.00035477,8.86925E-07,0,0.00173614,-0.03095627,-0.02967834
1.37925243,0.00131416,3.2854E-06,0,0.00173614,-0.01849556,-0.02999878
1.39934587,0.00099373,2.48433E-06,0,0.00173614,-0.03095627,-0.02935791
1.41924381,0.00003624,9.06E-08,0,0.00173614,-0.02296829,-0.02776146
1.43925714,0.0006752,0.000001688,0,0.00173614,-0.02584457,-0.0261631
1.45929098,0.00131416,3.2854E-06,0.00156235,0.00173614,-0.02264977,-0.02232933
1.47925901,0.0006752,0.000001688,0.00156235,0.00173614,-0.02456665,-0.0271225
1.49989176,0.00003624,9.06E-08,0.00156235,0.00173614,-0.01530075,-0.02648354
1.51927423,0.00099373,2.48433E-06,0.00156235,0.00173614,-0.02840042,-0.02999878
1.53928185,0.00163269,4.08173E-06,0.00156235,0.00173614,-0.02935791,-0.02967834
1.55929947,0.00131416,3.2854E-06,0.00156235,0.00173614,-0.03447151,-0.02967834
1.57928181,0.0006752,0.000001688,0.00156235,0.00173614,-0.02999878,-0.03351212
1.59937429,0.00035477,8.86925E-07,0.00156235,0.00173614,-0.03095627,-0.03191566
1.61927414,0.00099373,2.48433E-06,0.00156235,0.00173614,-0.03415108,-0.03223419
1.63927841,0.00099373,2.48433E-06,0.00156235,0.00173614,-0.0363884,-0.03511047
1.65927172,0.00163269,4.08173E-06,0.00156235,0.00173614,-0.03574944,-0.03479004
1.67928362,0.00099373,2.48433E-06,0.00156235,0.00173614,-0.03479004,-0.03479004
1.69938087,0.00099373,2.48433E-06,0.00156235,0.00173614,-0.0312767,-0.03479004
1.71928644,0.0006752,0.000001688,0.00156235,0.00173614,-0.03447151,-0.03798485
1.73928404,0.00099373,2.48433E-06,0.00156235,0.00173614,-0.03894424,-0.03670692
1.75931215,0.00131416,3.2854E-06,0.00156235,0.00173614,-0.04022217,-0.03990173
1.77930212,0.0006752,0.000001688,0.00156235,0.00173614,-0.04086113,-0.04022217
1.79939461,0.00099373,2.48433E-06,0.00156235,0.00181881,-0.0363884,-0.04022217
1.81928015,0.0006752,0.000001688,0.00156235,0.00214951,-0.03574944,-0.04022217
1.83930397,0.00099373,2.48433E-06,0.00156235,0.00214951,-0.03830528,-0.03990173
1.85928059,0.00131416,3.2854E-06,0.00156235,0.00256288,-0.03862381,-0.03734589
1.87931156,0.00131416,3.2854E-06,0.00156235,0.0028109,-0.03319359,-0.03734589
1.89940357,0.00131416,3.2854E-06,0.00156235,0.00289357,-0.03447151,-0.035429
1.91930151,0.0006752,0.000001688,0.00156235,0.00297624,-0.03574944,-0.03415108
1.93931818,-0.00028419,-7.10475E-07,0.00156235,0.00297624,-0.03606796,-0.035429
1.95929813,0.00099373,2.48433E-06,0.00156235,0.00297624,-0.03479004,-0.03447151
1.97932243,0.0006752,0.000001688,0.00156235,0.00297624,-0.03287315,-0.03255463
1.99993753,0.00003624,9.06E-08,0.00156235,0.00297624,-0.03447151,-0.03223419
2.01933765,0.00035477,8.86925E-07,0.00156235,0.00297624,-0.03606796,-0.03223419
2.03933048,0.00099373,2.48433E-06,0.00156235,0.00297624,-0.03383255,-0.03159523
2.0593071,0.00099373,2.48433E-06,0.00156235,0.00297624,-0.02744102,-0.02935791
2.07933474,0.0006752,0.000001688,0.00156235,0.00297624,-0.03031731,-0.03063774
2.0994215,0.00131416,3.2854E-06,0.00156235,0.00297624,-0.02296829,-0.0312767
2.11932802,0.0006752,0.000001688,0.00156235,0.00297624,-0.03095627,-0.02967834
2.13933277,-0.00028419,-7.10475E-07,0.00156235,0.00297624,-0.03095627,-0.02935791
2.15932417,0.0006752,0.000001688,0.00156235,0.00297624,-0.02840042,-0.02744102
2.17934275,0.0006752,0.000001688,0.00156235,0.00297624,-0.03063774,-0.02776146
2.19948721,0.00003624,9.06E-08,0.00156235,0.00297624,-0.03095627,-0.02776146
2.21933746,0.00099373,2.48433E-06,0.00156235,0.00297624,-0.02744102,-0.02552414
2.23934984,0.00099373,2.48433E-06,0.00156235,0.00297624,-0.0312767,-0.02488518
2.25935984,0.00099373,2.48433E-06,0.00156235,0.00297624,-0.02360725,-0.02584457
2.27935553,0.00195313,4.88283E-06,0.00156235,0.00297624,-0.02871895,-0.02552414
2.29945135,0.00131416,3.2854E-06,0.00156235,0.00297624,-0.02488518,-0.02328873
2.31934977,0.00035477,8.86925E-07,0.00156235,0.00297624,-0.01338387,-0.02360725
