0,0.00099373,2.48433E-06,0,0,0.00259209,0.00035477
0.03906822,0.00035477,8.86925E-07,0,0,0.00355148,0.00099373
0.05904388,0.00099373,2.48433E-06,0,0,0.00323105,0.00163269
0.07905674,0.0006752,0.000001688,0,0,0.00259209,0.00003624
0.09915781,0.00035477,8.86925E-07,0,0,0.00259209,0.00195313
0.11905003,0.00099373,2.48433E-06,0,0,0.00387001,0.00099373
0.13909197,0.0006752,0.000001688,0,0,0.00355148,0.00099373
0.15905714,0.00099373,2.48433E-06,0,0,0.00323105,0.00099373
0.17906523,0.00035477,8.86925E-07,0,0,0.00227165,0.00163269
0.19916821,0.00163269,4.08173E-06,0,0,0.00291061,0.00131416
0.21905613,0.00003624,9.06E-08,0,0,0.00259209,0.00099373
0.23908138,0.00099373,2.48433E-06,0,0,0.00291061,0.0006752
0.25910902,0.00035477,8.86925E-07,0,0,0.00323105,0.00195313
0.27910471,0.0006752,0.000001688,0,0,0.00259209,0.00099373
0.29918051,0.00099373,2.48433E-06,0,0,0.00227165,0.00099373
0.31908035,0.00035477,8.86925E-07,0,0,0.00291061,0.00131416
0.33908796,0.00099373,2.48433E-06,0,0,0.00323105,0.00099373
0.35908508,0.00035477,8.86925E-07,0,0,0.00323105,0.00131416
0.37908459,0.00099373,2.48433E-06,0,0,0.00419044,0.00163269
0.39920378,0.00099373,2.48433E-06,0,0,0.00291061,0.00131416
0.41909981,0.0006752,0.000001688,0,0,0.00387001,0.00163269
0.43910742,0.00035477,8.86925E-07,0,0,0.00227165,0.00003624
0.45909119,0.00003624,9.06E-08,0,0,0.00323105,0.0006752
0.47910881,0.00131416,3.2854E-06,0,0,0.00291061,0.0006752
0.49961424,0.0006752,0.000001688,0,0,0.00291061,0.00035477
0.51912212,0.00035477,8.86925E-07,0,0,0.00291061,0.00131416
0.53911781,-0.00028419,-7.10475E-07,0,0,0.00227165,0.00163269
0.5591073,0.00003624,9.06E-08,0,0,0.00291061,0.00035477
0.57911396,0.00003624,9.06E-08,0,0,0.00323105,0.00099373
0.59921169,0.00035477,8.86925E-07,0,0,0.00259209,0.00131416
0.61910963,0.00099373,2.48433E-06,0,0,0.00323105,0.00099373
0.6391387,0.00163269,4.08173E-06,0,0,0.00259209,0.00099373
0.65910625,0.00035477,8.86925E-07,0,0,0.00323105,0.0006752
0.67911625,0.00003624,9.06E-08,0,0,0.00227165,0.00131416
0.69922352,0.00003624,9.06E-08,0,0,0.00387001,0.00099373
0.71911049,0.00131416,3.2854E-06,0,0,0.00195313,0.0006752
0.73913908,0.00131416,3.2854E-06,0,0,0.00291061,0.00163269
0.7591629,-0.00028419,-7.10475E-07,0,0,0.00259209,0.00035477
0.77915287,0.00099373,2.48433E-06,0,0,0.00227165,0.00099373
0.79922628,0.00035477,8.86925E-07,0,0,0.00291061,0.0006752
0.81913614,-0.00028419,-7.10475E-07,0,0,0.00291061,0.00003624
0.83914089,0.00035477,8.86925E-07,0,0,0.00323105,0.00163269
0.85912848,0.0006752,0.000001688,0,0,0.00195313,-0.00028419
0.87914467,0.00099373,2.48433E-06,0,0,0.00227165,0.0006752
0.89925146,-0.00028419,-7.10475E-07,0,0,0.00387001,0.0006752
0.91914654,0.0006752,0.000001688,0,0,0.00355148,0.00131416
0.93915606,0.0006752,0.000001688,0,0,0.00291061,0.00099373
0.95914221,0.00099373,2.48433E-06,0,0,0.00195313,0.0006752
0.97915697,0.0006752,0.000001688,0,0,0.00259209,0.00035477
0.99966288,0.0006752,0.000001688,0,0,0.00291061,0.00131416
1.01917458,0.0006752,0.000001688,0,0,0.00355148,0.00035477
1.03916931,0.00003624,9.06E-08,0,0,0.00355148,0.00035477
1.05914783,0.0006752,0.000001688,0,0,0.00355148,0.00163269
