0,0.00131416,3.2854E-06,0,0,0.00195313,0.0006752
0.03912973,0.0006752,0.000001688,0,0,0.00259209,0.0006752
0.05910444,0.0006752,0.000001688,0,0,0.00163269,0.00099373
0.07912827,0.0006752,0.000001688,0,0,0.00259209,0.00099373
0.09921789,0.00131416,3.2854E-06,0,0,0.00195313,0.00131416
0.11911631,0.0006752,0.000001688,0,0,0.00163269,0.00035477
0.13912725,0.00099373,2.48433E-06,0,0,0.00163269,0.00163269
0.15911341,0.00131416,3.2854E-06,0,0,0.00227165,0.00003624
0.17913628,0.00131416,3.2854E-06,0,0,0.00259209,0.00099373
0.19922829,0.00035477,8.86925E-07,0,0,0.00259209,0.0006752
0.21914625,0.00035477,8.86925E-07,0,0,0.00195313,0.00131416
0.23914289,0.00163269,4.08173E-06,0,0,0.00259209,0.0006752
0.25916719,-0.00060272,-1.5068E-06,0,0,0.00291061,0.00131416
0.27916479,0.00131416,3.2854E-06,0,0,0.00355148,0.00099373
0.2992444,0.00099373,2.48433E-06,0,0,0.00227165,0.00195313
0.31913185,0.00003624,9.06E-08,0,0,0.00195313,0.00131416
0.33914471,0.00131416,3.2854E-06,0,0,0.00291061,0.00163269
0.35914803,0.00131416,3.2854E-06,0,0,0.00323105,0.00227165
0.37915659,0.00003624,9.06E-08,0,0,0.00323105,0.0006752
0.39925575,0.00035477,8.86925E-07,0,0,0.00291061,0.00163269
0.41915751,0.00099373,2.48433E-06,0,0,0.00291061,0.00035477
0.43915653,0.00003624,9.06E-08,0,0,0.00227165,0.00099373
0.45917559,0.00035477,8.86925E-07,0,0,0.00227165,0.00099373
0.4791708,0.00035477,8.86925E-07,0,0,0.00259209,0.00035477
0.49967194,0.00099373,2.48433E-06,0,0,0.00291061,0.00131416
0.5191865,0.00131416,3.2854E-06,0,0,0.00227165,0.00131416
0.5391736,0.0006752,0.000001688,0,0,0.00259209,0.0006752
0.55916262,0.00131416,3.2854E-06,0,0,0.00291061,0.00099373
0.57918739,0.0006752,0.000001688,0,0,0.00291061,0.00131416
0.59927702,-0.00156212,-3.9053E-06,0,0,0.00259209,-0.00028419
0.61916876,0.0006752,0.000001688,0,0,0.00291061,0.00099373
0.63918924,0.00003624,9.06E-08,0,0,0.00195313,0.00035477
0.65917253,0.00131416,3.2854E-06,0,0,0.00227165,0.00131416
0.67919302,0.00003624,9.06E-08,0,0,0.00291061,0.00099373
0.69928598,0.00035477,8.86925E-07,0,0,0.00259209,0.00099373
0.719203,0.00035477,8.86925E-07,0,0,0.00227165,0.0006752
0.73919153,0.00099373,2.48433E-06,0,0,0.00259209,0.00035477
0.7592206,0.00131416,3.2854E-06,0,0,0.00355148,0.00099373
0.77921915,0.00035477,8.86925E-07,0,0,0.00323105,0.00099373
0.79929781,0.00099373,2.48433E-06,0,0,0.00227165,0.00163269
0.81920147,-0.00028419,-7.10475E-07,0,0,0.00195313,0.00035477
0.83919668,0.0006752,0.000001688,0,0,0.00291061,0.0006752
0.85920048,-0.00028419,-7.10475E-07,0,0,0.00323105,0.00131416
0.87921762,0.00003624,9.06E-08,0,0,0.00291061,0.00099373
0.89932442,0.00099373,2.48433E-06,0,0,0.00259209,0.00099373
0.91921711,0.0006752,0.000001688,0,0,0.00227165,0.00099373
0.93924379,0.00195313,4.88283E-06,0,0,0.00291061,0.00195313
0.95923138,0.00131416,3.2854E-06,0,0,0.00291061,0.00163269
0.97923183,0.00099373,2.48433E-06,0,0,0.00259209,0.00163269
0.99974346,0.0006752,0.000001688,0,0,0.00323105,0.00003624
1.01924896,0.00035477,8.86925E-07,0,0,0.00514793,0.00099373
1.03922987,0.00131416,3.2854E-06,0,0,0.00163269,-0.00188065
1.0592165,0.00035477,8.86925E-07,0,0,-0.00028419,-0.00188065
1.07923698,0.0006752,0.000001688,0,0,-0.00220108,-0.00092316
1.09932661,0.0006752,0.000001688,0,0,-0.00220108,-0.003479
1.11922646,0.00003624,9.06E-08,0,0,0.00291061,-0.00379753
1.13923979,0.00003624,9.06E-08,0,0,-0.00955009,-0.00635338
1.15922642,0.00163269,4.08173E-06,0,0,-0.01338387,-0.00571442
1.17924166,0.0006752,0.000001688,0,0,-0.01114655,-0.00603485
1.19934082,-0.00028419,-7.10475E-07,0,0,-0.00443649,-0.00891113
1.21925879,0.00099373,2.48433E-06,0,0,-0.00667381,-0.00731277
1.23925352,0.00003624,9.06E-08,0,0,-0.01306343,-0.01050758
1.2592783,0.00035477,8.86925E-07,0,0,-0.00827217,-0.01146698
1.27927303,0.00035477,8.86925E-07,0,0,-0.01402283,-0.01050758
1.29935503,0.00035477,8.86925E-07,0,0,-0.00795174,-0.01146698
1.31925154,-0.00028419,-7.10475E-07,0,0,-0.01434135,-0.01306343
1.33926201,0.00131416,3.2854E-06,0,0,-0.01370239,-0.01402283
1.35925817,0.00099373,2.48433E-06,0,0,-0.0168972,-0.0168972
1.37927008,0.00131416,3.2854E-06,0,0,-0.00891113,-0.01593971
1.39936876,0.00131416,3.2854E-06,0,0,-0.01370239,-0.01849556
1.41927528,0.00099373,2.48433E-06,0,0,-0.01881599,-0.01849556
1.43927336,0.00003624,9.06E-08,0,0,-0.00955009,-0.01849556
1.45928812,0.00099373,2.48433E-06,0,0,-0.00922966,-0.01849556
1.47928572,0.00195313,4.88283E-06,0,0,-0.02360725,-0.02041245
1.49982691,0.0006752,0.000001688,0,0,-0.02137184,-0.02009392
