0,0.00131416,3.2854E-06,0,0,0.00387001,0.00035477
0.0391326,0.0006752,0.000001688,0,0,0.00259209,0.00163269
0.05911064,-0.00060272,-1.5068E-06,0,0,0.00323105,0.00163269
0.07912493,0.00099373,2.48433E-06,0,0,0.00387001,0.00099373
0.0992322,-0.00028419,-7.10475E-07,0,0,0.00387001,0.00195313
0.11911678,0.00163269,4.08173E-06,0,0,0.00387001,0.00035477
0.13912153,0.00131416,3.2854E-06,0,0,0.00259209,0.0006752
0.15912533,0.00099373,2.48433E-06,0,0,0.00227165,0.0006752
0.17915726,0.00099373,2.48433E-06,0,0,0.00387001,0.00131416
0.19923449,0.00163269,4.08173E-06,0,0,0.00291061,0.00099373
0.21914148,0.00099373,2.48433E-06,0,0,0.00291061,0.00003624
0.2391324,0.0006752,0.000001688,0,0,0.00323105,0.00163269
0.25917244,0.00131416,3.2854E-06,0,0,0.00195313,0.00163269
0.27917004,0.00163269,4.08173E-06,0,0,0.00227165,0.00099373
0.2992487,0.00131416,3.2854E-06,0,0,0.00259209,0.00035477
0.31914854,0.00163269,4.08173E-06,0,0,0.00259209,0.00099373
0.33913994,0.0006752,0.000001688,0,0,0.00355148,0.00131416
0.35914946,0.0006752,0.000001688,0,0,0.00323105,0.0006752
0.37916374,0.00163269,4.08173E-06,0,0,0.00259209,0.00163269
0.39926147,0.00099373,2.48433E-06,0,0,0.00387001,0.00131416
0.41915035,0.00099373,2.48433E-06,0,0,0.00291061,0.00035477
0.43918657,0.00035477,8.86925E-07,0,0,0.00323105,0.00099373
0.45916224,0.00163269,4.08173E-06,0,0,0.00259209,0.00099373
0.47917891,0.00035477,8.86925E-07,0,0,0.00259209,0.00035477
0.49968576,0.00035477,8.86925E-07,0,0,0.00291061,0.00131416
0.51918936,0.00035477,8.86925E-07,0,0,0.00323105,0.0006752
0.53917456,0.00195313,4.88283E-06,0,0,0.00227165,0.0006752
0.5591774,0.00099373,2.48433E-06,0,0,0.00227165,0.00099373
0.57918549,0.00099373,2.48433E-06,0,0,0.00291061,0.0006752
0.59929085,0.00035477,8.86925E-07,0,0,0.00259209,0.00003624
0.61918163,0.00035477,8.86925E-07,0,0,0.00259209,0.00099373
0.63918781,0.00131416,3.2854E-06,0,0,0.00195313,0.00035477
0.65918207,0.00131416,3.2854E-06,0,0,0.00323105,0.0006752
0.67922592,0.00099373,2.48433E-06,0,0,0.00355148,-0.00028419
0.69930124,0.00003624,9.06E-08,0,0,0.00227165,0.00099373
0.719203,0.00131416,3.2854E-06,0,0,0.00291061,0.0006752
0.73919249,0.00035477,8.86925E-07,0,0,0.00195313,0.00099373
0.75923967,0.00227165,5.67913E-06,0,0,0.00259209,0.0006752
0.7792244,0.00163269,4.08173E-06,0,0,0.00259209,0.00163269
0.79931021,0.00131416,3.2854E-06,0,0,0.00259209,0.00131416
0.81920195,0.00131416,3.2854E-06,0,0,0.00419044,0.00099373
0.839221,0.00131416,3.2854E-06,0,0,0.00259209,0.00163269
0.8592267,0.00099373,2.48433E-06,0,0,0.00291061,0.0006752
0.87922621,0.00099373,2.48433E-06,0,0,0.00195313,0.00195313
0.89932156,0.00131416,3.2854E-06,0,0,0.00163269,0.00195313
0.91923285,0.0006752,0.000001688,0,0,0.00291061,0.00131416
0.93923712,0.00099373,2.48433E-06,0,0,0.00259209,0.00163269
0.95921183,0.00099373,2.48433E-06,0,0,0.00291061,0.00131416
